0.9422977411072676	0.7758414369764992	0.3039368334590319	0.031192777023047485	2.076647001895497
0.9953825382915382	0.7779349999135666	0.3245108572677348	0.03323521156947979	2.0549187417214547
0.9805464319714217	0.7759893374043059	0.32009911717401096	0.03283749119409491	2.0521506969523235
0.9431495854339591	0.7708325883647018	0.31257427825540063	0.03171660643993109	2.0213919795880746
0.935054243472256	0.769684208632905	0.30550551905306234	0.03168094939678763	2.0502655489123907
0.9475855662087768	0.769878875952638	0.306687769477501	0.03236826200353978	2.0697122359212248
1.007142400745461	0.7725669661422669	0.3309737026989906	0.03463927326895222	2.038729186325492
0.9993251900966175	0.7726329594937738	0.32471039358282777	0.0343887880500104	2.0618188690952723
1.0456796678094544	0.776778615942859	0.33736006807981356	0.03603759053199923	2.076664258420422
0.9719307183975423	0.7699922163851891	0.31856827422611117	0.03338615488003326	2.0439503255857794
0.905590518077385	0.761330653040226	0.30537564963355857	0.031226911122275776	1.986703646366801
0.9969895729754358	0.7674658890593915	0.33556405674839535	0.03473314342786556	1.9907045800818488
1.008252285955432	0.767033973314641	0.34511648121948413	0.035153693510595836	1.9575977802892242
1.0331523867076227	0.7699693341018772	0.350000975199156	0.03600627201701635	1.9779349090430582
1.0945000210320324	0.7766184367640652	0.3653412663634682	0.03804205343128356	2.0074400376179162
1.0229973272294541	0.7717120105795798	0.3446254277338929	0.03525153498624321	1.9889818191390696
1.0067500736699178	0.7731630056422216	0.3275210028040624	0.03464737248635297	2.059380833065244
1.0664416701474124	0.777075535197086	0.35126145670516146	0.036729360918838265	2.0342410400159463
1.0074533663054674	0.7720517776382008	0.3370385389942186	0.03451362099170462	2.002770485857621
1.0599287171750345	0.7776996017631876	0.34789488668231666	0.03633526579601365	2.0413480735243477
1.0549282590317173	0.7789066542304464	0.34263912251386675	0.03600733919019391	2.062824090460736
1.0625402486054263	0.7810699953769488	0.34118943658335765	0.03613872263460514	2.086501094931152
1.080442167502838	0.7830255431727482	0.34823780659699693	0.036601201412903676	2.078764706707751
1.100364101102357	0.7865083770233167	0.3508528600671328	0.0370713587224938	2.1013087306462888
1.108737169807599	0.788905491638384	0.35182942759947905	0.03709162299516876	2.111419049794075
1.1368699817458237	0.7933594254741825	0.3570003152391309	0.037753248893439575	2.1336533203609624
1.0837436885992955	0.7911738655815308	0.3396213479356565	0.03564167285389358	2.1378642853356062
1.0391790153774072	0.7867126476856893	0.33306680063104094	0.03402927445681342	2.0903026285616306
1.0001179982140704	0.7843879428267315	0.31669601914502155	0.03274472461878079	2.1155287707454793
1.0157760874038662	0.7840592422744898	0.3256716603622468	0.03337933641797104	2.089567964764615
0.9927275287308002	0.7817436437309209	0.3183210847311148	0.03268318127433904	2.0892537705987526
1.0184039031623264	0.7820659182451422	0.3311665968185618	0.03366416293687663	2.0603116295598594
0.9623648543669818	0.7758756823016216	0.3181707828443452	0.03184986215164526	2.0264145543702847
1.0298468783485633	0.778547448586342	0.3485761722521503	0.03430528227227948	1.9796334837837222
1.05712628162587	0.7819714282070346	0.3523926710903761	0.035202784480201435	2.010037028241943
0.9820954951913056	0.7761069952533837	0.3283221225013303	0.032608362771232885	2.004132453801616
0.9742443673357137	0.7742614920357971	0.3271736043718593	0.03248663273730946	1.9950947131756491
0.9690954251808295	0.7721157814483928	0.32882930368942404	0.032470868018099036	1.9745947478644645
0.9721895014339924	0.772003158510763	0.32710352363233886	0.032739089795262216	1.9913178757413552
0.9086388819630256	0.763401345011582	0.31507625999112004	0.03073627733451164	1.9321957966484542
0.9596629905049985	0.766743870407587	0.3286015908639176	0.03279793701993795	1.956753876596182
1.01611819514401	0.7705589380999148	0.34782710373134323	0.03490674399793451	1.9574491395406592
1.0650058069146378	0.7767997756525163	0.35431701066862265	0.03656832025012909	2.0140023290021682
1.0863510587564962	0.7787773436673949	0.3649105896637951	0.0371166142555494	1.9947975579231003
1.0584636452957739	0.7782920042263108	0.35341822136448037	0.0359155132768656	2.0067301761612
1.1017357432422528	0.7849346216032764	0.3561298121534181	0.03724391215293796	2.072808391447647
1.0032488070503214	0.7770389164831019	0.3300244222546098	0.03365671064754265	2.0367087699086945
1.0602087039887034	0.7818607678557014	0.3463466145744218	0.035642769788944706	2.050992863622771
1.029165669068857	0.7814299675326062	0.3296678204218449	0.03448085834980287	2.091519358763294
1.0227378847220994	0.7814776767695163	0.32519084858740627	0.0342596898986203	2.107029191111816
1.082948176030413	0.7861154169279588	0.3452205975335869	0.036298528183929424	2.101757418799597
1.1504457297323465	0.7929658605157297	0.3642932713472275	0.03836662154047753	2.1159658424010033
1.1271726450149424	0.7920275472494963	0.3630850573457263	0.03717361752017799	2.0801039289985805
1.117895832807442	0.7949538644868999	0.3506903445546718	0.036554457565446646	2.1357369138540196
1.1454575758249284	0.7999505318481607	0.3524437514899334	0.03719582644878448	2.1774663861030272
1.1710303915898006	0.8047338989977277	0.3554328304562251	0.03768704230341213	2.2073415737864637
1.2281127950945698	0.8108578887810235	0.37428310038394885	0.039108524773513946	2.198623863224686
1.1762161955836214	0.8115581623825753	0.35109407611360455	0.036879192319625734	2.244270713895918
1.1849677992551761	0.8156067477825728	0.3470565829005993	0.036794117786855436	2.2870191880554476
1.1443921812838957	0.8141067892461128	0.33682679564683027	0.035175617394704595	2.275462124744516
1.0550339858427507	0.8080053197395776	0.3115830432436912	0.032218459267066	2.2669944210394886
1.1433198692440067	0.8147214962996552	0.3367695819751177	0.035009926645196233	2.2736870129803943
1.2017667794422289	0.8207385817562034	0.3518875950281246	0.03660610588386324	2.287575946992669
1.2234124522819954	0.8253312470189751	0.35400972184807733	0.036885831355016566	2.314705412475744
1.2666805765933975	0.8320903159585595	0.3605795227466483	0.037761108790755185	2.352900586972193
1.2785999032989495	0.8355621957320285	0.3654982698851989	0.037567807618307705	2.3431488061598555
1.2365612554367411	0.8356589319898822	0.35281203350441204	0.03577959245216465	2.3467662388734856
1.1316359505021236	0.8285115501283911	0.32919989249939186	0.03235375127732216	2.3005467430410595
1.0665510053676237	0.8238985437542335	0.3096854770640714	0.030419909974037214	2.3037094419237
1.0939004950265	0.8256769019199062	0.3156230915762112	0.03134277107459145	2.3186726810679277
1.1017721945581125	0.8257446107851146	0.3187639373226896	0.031625487208336356	2.312623457166127
1.0444947315485071	0.8206763219950135	0.30370977567774676	0.029984788164190354	2.300358342506609
1.0275295047577373	0.8177729164583819	0.30031674877640185	0.02966069156922077	2.2886127668150147
1.0064885907526182	0.8138009770420225	0.2976241993577316	0.029246910614978767	2.2622484759228203
1.0253955623442579	0.8129676824855221	0.3060058161030309	0.030055356885753864	2.242339899715118
1.1147045587900726	0.8195198931090383	0.3292579652019699	0.032915288821007006	2.2664888650069206
1.0978803599157199	0.8163836681241146	0.3337274444437108	0.03236293399779745	2.202941543186463
1.0807818632433206	0.8153757163091625	0.3272966334228029	0.031846231955194426	2.2109544825824203
1.1256786162549643	0.8195288110476026	0.336700258913169	0.033227689254090816	2.23871575377764
1.0646278462549648	0.8128608279278129	0.32901691410603756	0.03132523462759032	2.1668739470130953
1.0398486790870938	0.8117303960127068	0.3154973551215142	0.03066735181632233	2.2063991145661968
1.0920767692683544	0.8145422022546112	0.332968779567215	0.03237884528952631	2.1964013310584165
1.0205137687854182	0.8091909639267905	0.30973476102255765	0.03023448545127789	2.2055357393044908
1.0170058384598832	0.8061312069045774	0.315095573784698	0.030317723806435215	2.1610926081150152
