y,c,n,r,w
0.9892571808376155,0.7854891289332229,0.3109068290758363,0.03213689044930583,2.131766741897197
0.967228994780162,0.7822866561591505,0.3054623472873036,0.0315770060069893,2.1214447285735294
0.9949968234124253,0.7823270391113715,0.3183571220598703,0.03270691724343407,2.0939695276049686
0.8837053395148566,0.7703345019832532,0.2891203129396961,0.029157704858791954,2.0478131811954112
0.9379039625686959,0.7713059541562892,0.31128899926558556,0.031381164397746464,2.0186325981149857
0.9101520328089983,0.7671061352974059,0.3027572786794511,0.03070122920409023,2.014101218087865
0.9329947941321286,0.7665672974549766,0.3124220457815077,0.031804809172532374,2.0007896664449154
0.9129026671883237,0.7613600487079341,0.31385686102078947,0.03136879971012708,1.9487685497215557
0.8963235074148528,0.7571720246889854,0.31203968304327784,0.031087933514662942,1.9245297982608986
0.9491196420402221,0.7603391094838682,0.3278756655817181,0.03326618007068907,1.9394728798580474
0.9481922804508218,0.7587542590195768,0.3300279251615822,0.03340082246510005,1.9249519472717835
1.0318562649703078,0.7677778045592687,0.34549903808365,0.036521314880758896,2.0009950949580246
1.0543505858044464,0.771158033975867,0.3488172402868277,0.03719300097295487,2.0251652395567405
0.9692947422799876,0.7633990502038724,0.32778931919420357,0.03401164085246044,1.9812171398692708
1.0111859700479982,0.7675795246216114,0.33632436320939246,0.03559210665976473,2.014393441887336
0.968007566858544,0.7623564124973722,0.3297027493725436,0.03404038527536869,1.9671118255542124
0.935495868142309,0.7590579586802599,0.31809637404228874,0.03299753602570982,1.9704028147043118
0.9306150085592453,0.7581020831960746,0.3135612558967784,0.03302710567594169,1.9884684559213066
0.9626519882606112,0.7609716600704386,0.31859805992331486,0.034385098732385516,2.0243991397462353
0.9773273887039249,0.7626381640363343,0.3190704681999686,0.035019227308398716,2.052215186395452
1.006734810090582,0.7660826677393111,0.3231793515787301,0.03613309228433837,2.087088389023343
1.0589848146500795,0.7707479329896495,0.3397087380627046,0.03796674122381549,2.0885951049410014
1.0508977187296913,0.7712852547795805,0.3370226734559876,0.0374391035127919,2.089164771874513
1.0863652168186964,0.7761848417808991,0.3437385405874516,0.038502232943978976,2.1174800338128144
1.0674832738577194,0.7755190342949658,0.3408979312203609,0.03752050855353627,2.098016475689671
1.0957098947095736,0.7792916618737054,0.3484148764414004,0.03827943054802388,2.1070373265297175
1.0587447375860726,0.7790989831315588,0.3312763941294204,0.036670644107111634,2.141276576890015
1.1321588229367683,0.786412498619163,0.35161856325825774,0.03904621345998421,2.157300835332194
1.1582285053219779,0.791180156389344,0.35683642340897365,0.03950445976026232,2.1747194048912126
1.1801866400057712,0.7969946099497353,0.355771750711551,0.03973569906079943,2.2225969355464503
1.0792991514430488,0.7891788338037745,0.33669406071890273,0.03583076507476855,2.1477283060147996
1.0873645208525486,0.7909157460260228,0.3379793374135525,0.035947221249488834,2.1555543469735223
1.1495370633809996,0.7957687383071544,0.3618654727504427,0.03783020826781893,2.1284132093610957
1.116345342865923,0.7952240531465405,0.35124000589385224,0.03636064500850597,2.129469037782133
1.039686155447402,0.790123326702748,0.3284675881463793,0.03363413475073008,2.120715370867475
1.038491747185658,0.7893937818506012,0.33043409846128013,0.03361430239111863,2.1056723750680195
1.0227094741606446,0.7871900861776469,0.32897461561677843,0.03312295521599216,2.082869696975206
1.070689335453122,0.7924854828283262,0.33622241556143156,0.034740955213195944,2.133591053003786
1.0314485683805052,0.7903187515859538,0.3215583549401311,0.033385223425147124,2.1491226901349862
1.0460795801663385,0.7900074437551365,0.33159373060267094,0.033907813850359736,2.1136444458711434
0.9941267232793642,0.7863667976555546,0.31259133887687335,0.0322145424420404,2.1307758447837983
1.0296770775055286,0.7891331956548688,0.3205357013109824,0.0335211702526314,2.1522750002310307
1.0289328692990478,0.7880311961219434,0.3237356831714154,0.03354097375617744,2.129460203420865
1.0054165370029706,0.7861729282259482,0.31497161731040074,0.0328116628234079,2.1386871283041757
1.0604097002964354,0.7905984230478117,0.32963752280191183,0.03472356469536183,2.1553163554545725
0.9939334375992714,0.7844416486064436,0.31335733837526863,0.03248713605345473,2.125151704680605
0.9789100578646397,0.7826206307582151,0.30741688895188185,0.0321312778677121,2.133472944493196
0.9431720839803819,0.7777020911959779,0.2993330918116228,0.031128546273529012,2.1110956846796163
0.9573904650519596,0.7751101473053745,0.31281223527320623,0.03187326063202939,2.050580484150228
0.9893178769529938,0.7756636745039172,0.3269881897119291,0.03315935065314472,2.0271046770440035
0.9287349180179582,0.7703298913811488,0.3048587585448445,0.03122795096109868,2.0411008329532523
0.8846106083071944,0.7632004281836153,0.29631278247597415,0.03001192350306704,2.0002059268698686
0.9179637353470453,0.7632890827451585,0.30914743312070003,0.03154188541508284,1.9894423664897767
0.9020903179298518,0.7603290241287044,0.30297212283693503,0.031274215132311635,1.9948918156450555
0.9776293331722468,0.7656051663226922,0.32542615501677585,0.034242051962262786,2.012764449559984
1.0222470185595705,0.7683498090466804,0.34283094783689233,0.035898230227821334,1.9977879258932447
0.9515223946210001,0.7624648466214978,0.3202061675408631,0.03334445844870291,1.9909551686885605
0.9890121717155116,0.765255123418628,0.33047378706862374,0.03483083567336215,2.0051055073881483
1.0291692943838444,0.7705524499400419,0.3341181280532244,0.036283258965668426,2.0637586443128084
1.0182443666734047,0.7707850888929245,0.3276903596642766,0.035801664221273274,2.081901830361952
1.0597031016454943,0.7748024597157296,0.33962582776537403,0.03720998998467962,2.0905294936246
1.129319801643787,0.7827308307784916,0.3557423076543771,0.03944538811327715,2.1269460805738607
1.1429109067779681,0.7866562486591486,0.35694155345438505,0.03945720865363066,2.145317241192653
1.2152110061663852,0.7951350060559723,0.3766811173667449,0.04144695248592782,2.1615534065833386
1.1472762300959938,0.7934693259483948,0.35527035831248166,0.038415742806648376,2.1636484023955753
1.0826010656797966,0.7900643179078114,0.33702289935056856,0.03585457348645431,2.1521954410647264
