y,c,n,r,w
1.0580926891018398,0.7859467843914962,0.3255043488571717,0.03558840176175116,2.177932001657766
0.9248730236526679,0.7732156925055665,0.2923205672254074,0.031019371779056993,2.1198285982022904
0.8925472593490436,0.7679729775994889,0.28391404742857296,0.03022487599649485,2.1063101735614542
0.8971351804885707,0.7652304227778887,0.28824341732602576,0.03075884128613488,2.0853325674379413
0.988873503553367,0.7705235544176381,0.3199113851492764,0.03429813027138366,2.0710186626842844
0.9753798824231528,0.7679750916968459,0.3198693222733824,0.03390126587554876,2.043027152117476
0.9994211955943315,0.7691348475994993,0.3289928077432865,0.03484881892636118,2.0353308110914647
1.0349127827181321,0.7722762583205547,0.3393116569549882,0.03611161425677807,2.043516428963086
1.0356486716562987,0.7737134995001893,0.33569342824002607,0.03603536788933076,2.0670121379526267
1.0789436136495634,0.7790373218352012,0.34381489220029093,0.03744295325411759,2.1025589875149464
1.1053487529290331,0.7824840748150824,0.351889253017399,0.03811065049903643,2.1045944366559604
1.084822644030375,0.7828122479016202,0.34392414562016616,0.03707642281433954,2.113347081088499
1.1551967086264114,0.7919643062702494,0.35489504916790043,0.03923348254104632,2.180899122757708
1.1181045804909682,0.7907044440218152,0.3467592760197282,0.03750705226933201,2.160386693143685
1.0623785718224232,0.7870064019821493,0.33319983151179666,0.035342545716365636,2.1362368976246207
0.9820722018091635,0.7788896336835428,0.3165474855862654,0.03258081337446031,2.0786352874554117
0.9524641504532059,0.7766410248619241,0.3021029102033391,0.03173983092442224,2.112363026547753
0.9809608238298074,0.7772764780606362,0.3126890411455655,0.03293068931909412,2.1019017886760305
1.0487791140429465,0.7818541115762137,0.33535462849111985,0.03536303955390112,2.095334093821839
1.0410282549934384,0.7804948525631618,0.33816512173171687,0.03502383226377764,2.0625630851627372
1.0634412574253533,0.7833691540232843,0.34199788188040675,0.03572137600338527,2.083360290352247
1.0338173822266223,0.7819700347564806,0.3309760139491128,0.03460216234741799,2.0927687213440835
1.036178709283633,0.7818851791548124,0.3334673835558497,0.03466307314330775,2.081878207270771
0.9209015781821859,0.7710205369385688,0.30148948274811205,0.03077962496543927,2.0465169524692755
0.9453649055546773,0.7710329594127165,0.3101844526917213,0.03191298977434433,2.0419851258715904
0.8914240115651897,0.7626410052386002,0.3016483358988392,0.030312199588663855,1.9799654026411126
0.9163375058135744,0.7641347207329687,0.30326464514373586,0.03152764546863289,2.024448328253909
0.9064014398653351,0.7604759635579024,0.30406952363878836,0.031475590393756886,1.9971976970679584
0.9503515492526675,0.7634297045473252,0.3145930146346373,0.033323675544939584,2.0239831348684922
0.9337402189468449,0.7616193165621167,0.3063911089382153,0.03290851714370771,2.0418394979588577
0.9618425327493663,0.7616709654961783,0.32052832977010753,0.03412921741907603,2.0105258214255386
0.9508711269736478,0.7600616158965833,0.31681120502828497,0.033857412806641694,2.010913948064315
1.0369380981204541,0.7682844564897346,0.3375418703873237,0.037086706717346866,2.0582467367074506
1.0850271911055929,0.7737573864112491,0.3497556388212097,0.03864816492752009,2.0784942938452526
1.081433339343811,0.7743367887937329,0.3520930106176412,0.03819234435728923,2.0578600747997564
1.0989263934982718,0.7772904149460226,0.3575281460061002,0.03850732667424385,2.059361229117008
1.0490713609637754,0.7743621518855938,0.344115865207266,0.03642486970699623,2.042552318541279
1.1150998465673934,0.7807775259771728,0.3641441589747424,0.038569306400584584,2.0517080119159616
1.0125775285479204,0.7723223999911185,0.3398837428238173,0.03467370102290108,1.9960450745279754
1.0034369977125936,0.7735803130515849,0.32761319467933475,0.03435823644232147,2.0521144000917833
1.0429922769826616,0.7754186208609056,0.34622775097325204,0.03575846754561627,2.018331601581596
1.09711644468458,0.7799166744069891,0.3662572979138944,0.03751247005031371,2.0069695812873545
1.0744610799099557,0.7809767751902988,0.3521545468849097,0.036446480418463,2.044237578083891
1.0235476360373537,0.7775291849342336,0.33680634170041157,0.034538736638539444,2.036109424570648
0.9927244654582236,0.7746686403014332,0.3281050520748818,0.03349260294665376,2.0271651587731943
0.9577430938197938,0.7716578988374956,0.3144242530042941,0.03239754347751844,2.0408299906730596
0.999190639074491,0.7731096674884826,0.3320958052253713,0.03400544317996423,2.015850703348612
1.0116180251495634,0.7745829089736507,0.3327582946712365,0.034485460754268005,2.0368606928421387
1.02039695897957,0.775696251844258,0.3334581209337992,0.03480195626559298,2.0502259992943643
1.1105730170268109,0.7841838732441845,0.3575664597766857,0.03786871099788,2.0809732796685076
