y,c,n,r,w
0.9929507592013977,0.7691435137534774,0.32148771172278456,0.03473979330003869,2.069369287330318
1.0130257104335845,0.7689966856907724,0.3351926744458695,0.035491784733906184,2.024868551599158
0.9743920709400593,0.7654441460207853,0.32438441847876837,0.03410673740135835,2.0125488915871768
0.9888922229728295,0.7657621569317475,0.33089506186381024,0.03471438801092922,2.0023056189029353
1.0109904300142796,0.7673473766742218,0.3384765348910387,0.03553620318430804,2.001196046767589
1.0627906491619323,0.7737148671852039,0.3468481158013332,0.03731955470586786,2.052959570530472
1.0396976471002985,0.7729677210026594,0.339036053323868,0.0362979332318473,2.0546320264684677
0.9829040231315567,0.7688710161748059,0.3202458331565038,0.03420221361953195,2.0563788216952545
0.946418727212545,0.7653172548309677,0.30807475731903683,0.03301128239627,2.058280856046448
0.9322209197646685,0.7621159400498069,0.30687359031180483,0.03270918675072512,2.0353366577521155
0.9219364586643164,0.7574075701166298,0.31393661294050396,0.03257905001729118,1.9675887051192855
0.9059371689187105,0.7538827865891083,0.31136178069480946,0.03225324951771291,1.9494374964208625
0.8612167157629351,0.7470942688684896,0.30040363400652315,0.030928809284952563,1.920844040066242
0.8750424587562159,0.7450294063019134,0.309066760281214,0.03182902352577344,1.8969626772608896
0.8868159647251573,0.7429949670993184,0.3178851423715038,0.03260861286624798,1.8691459494790301
0.8313237270119427,0.7351739992006936,0.3020575975779542,0.030847757766366755,1.8440949327073244
0.8451136225172962,0.7327624397056929,0.31138251255072996,0.031814068029552195,1.818521050779046
0.9405749703579898,0.7402813970906984,0.34117942194485107,0.035843470721528284,1.8470680634792216
0.949628132390199,0.7412954980464456,0.3417934192317862,0.03625585056405977,1.8614946258336635
0.9558944732270063,0.7418569732069913,0.34320972727979465,0.036528175364817936,1.8660447244805185
0.9815566958808629,0.7442397570213128,0.35156167171154273,0.03751783286364222,1.8706154987311763
1.0241256270075594,0.7505407276253784,0.35599332897420294,0.03904480260275645,1.927441950687178
0.9755663277863608,0.7485607007169489,0.3345136492481284,0.03694506420903784,1.9539515694397669
0.9412284625469773,0.7442096433717172,0.32954106243095016,0.035609602641228935,1.9136323060740146
0.9956887251269579,0.7488721779545897,0.3469841378198791,0.03776285265506534,1.9225799306425075
1.05809486616095,0.7548109756810838,0.3685970694921751,0.03999764559586764,1.92328061546071
1.0295994547032388,0.7537442015093293,0.3609172986451074,0.03854475031041202,1.911302395636442
1.048323406509301,0.7570069765963783,0.3648218804853569,0.0389997490535246,1.9252306416983584
1.0065992565621786,0.7554558895293544,0.3478428268396332,0.03715330483302349,1.938842029162151
1.0242995207309016,0.7573954079661326,0.3546136269355292,0.037691256871161045,1.9352628385168256
1.0666523079819061,0.7633504499175194,0.36163723298471984,0.039061962475561575,1.9761426338202688
1.0115191037626745,0.7583424734521739,0.3524880833292205,0.03672686816776435,1.922637633417369
0.9901523893748669,0.756837835397476,0.3461170765338199,0.03584859236465862,1.9166709083764735
1.0165702237485905,0.760356728538663,0.3497230486730043,0.0367816670502813,1.9475210628395754
1.027751885098493,0.7623414483378901,0.3513387651135098,0.03707106569236385,1.959889059824383
1.031679060186241,0.7638930939406909,0.35043789899108174,0.03706315967225017,1.9724375514905508
1.050965375235036,0.7665125333737073,0.35584732156951854,0.037600060128410225,1.978765023919139
1.0481467833407563,0.7692072306781462,0.34622044652777145,0.03727718881574699,2.028340676788287
1.044554491413511,0.7696878722519191,0.34587039277867665,0.036962266359509596,2.02343516630853
1.020482129418689,0.7699939780116853,0.3312742294234377,0.035945129659643374,2.063917493390821
0.9856891223140456,0.7666227576696782,0.3232795650713121,0.03465937241317798,2.0428525192008853
0.9460553679813976,0.7610604927968874,0.3181035217715106,0.03332348046577521,1.9926143019771172
0.8717229014332631,0.7522516455484825,0.29783232098943846,0.030867840179963867,1.9610545920016924
0.8838470657142586,0.7501203085383762,0.30561602188104936,0.0316862924863129,1.9376764708167298
0.8654781311249298,0.7449918575827741,0.3052607449279455,0.031359752989469476,1.8996323396819144
0.9120917423383306,0.7471256325178429,0.32094502699175315,0.03344377993942744,1.9040722500681841
0.9153434257407134,0.7466111078629772,0.32001936204523973,0.033788035843079336,1.916388720333076
0.9399090060276889,0.7472156099665459,0.3305397559136743,0.03491100021569311,1.9051784697044933
0.9202136698509916,0.7454123150696018,0.32103926354488693,0.03429163489984548,1.9204652825831767
0.932475154979789,0.7452070038931717,0.3267145834002482,0.034933992918290004,1.912245561975955
0.9493199009873201,0.7439803596218066,0.3420334654499306,0.03570424436809325,1.8595911143380912
1.0104953631277214,0.7495054245619437,0.36144903187208,0.03806721358301964,1.8730907124547578
1.0084380852698005,0.7498457782564197,0.36253603153415254,0.03780940651107251,1.86366923243143
0.9808404913177267,0.7486100577220586,0.3510622381814655,0.03661294351703257,1.871912995810249
0.9434544327712115,0.7460919575782189,0.3353035271650467,0.0351708383711344,1.8851959432114402
1.0224218860110057,0.7534520898380581,0.35820563131481664,0.03821890249117114,1.912357660573283
1.1106606952252478,0.7627404456148775,0.38395895405737696,0.04129260930200466,1.9380650811352136
1.153734907442183,0.771417652092999,0.38496373013467333,0.042289244870718244,2.0079794455548137
1.0968854682858526,0.7702969636251304,0.3648925480920994,0.03951167804028889,2.0140301769305142
1.084179620837763,0.7713411579394958,0.3602330731747648,0.038640908982740536,2.016446738335834
1.0465299090797437,0.7694294116158298,0.3499877935887247,0.03697282582863613,2.0033994401231574
1.0398773192939155,0.7710062518330091,0.3419674591681961,0.03656391538995517,2.037358947802351
0.9555708377213684,0.7625898465713093,0.32280853647391344,0.03347810165820149,1.983305233076504
0.9276609715817872,0.7580670697862816,0.3186583955640273,0.03264971102295921,1.9504573613420995
0.9277989594031305,0.7569502852647815,0.3177731070822311,0.03288186635715552,1.9561848906729673
0.9323170476470474,0.7572136442024369,0.3142960462344245,0.03326130377064404,1.9874614753139317
0.96977159931594,0.7586735419391321,0.3298377016174209,0.03481224970391979,1.9698859043419616
0.9559799726103141,0.7571612935475639,0.3248157765947038,0.03438680396438762,1.9718983692013987
1.022713584700443,0.7624550248170496,0.34647543063099423,0.03691290085701506,1.9776675582067111
1.0083551365559593,0.7640248082122099,0.33186269026378024,0.03626354789430897,2.0357656784234845
1.0169220240843884,0.764345708604624,0.3379323155446723,0.03651414429218402,2.016185039368822
0.9639435517826245,0.7586021571246065,0.32777308961684126,0.03452751641381975,1.970387342331981
1.0175783494365154,0.7629609878788008,0.34462094333347937,0.036549715793784035,1.9783295950137771
1.0654269205433746,0.7678698719485091,0.35877196807716927,0.03816590416852788,1.9896536042704807
1.0633390425805087,0.7683036771464684,0.3618013352767468,0.03781627044211746,1.9691254270826153
1.1266104261138135,0.7760428852241574,0.3763504658267974,0.03979540581742329,2.005645712598236
1.0433838751095548,0.7734577570783062,0.34024256486941523,0.036391467854575865,2.0546050425051026
1.056376407005372,0.7766921553257506,0.3376386099909866,0.036712098029841454,2.096238171556964
1.0642756662563437,0.7790824075892802,0.33612138011582404,0.0368205622668055,2.1214505240407875
1.0210906824439143,0.7768442284031527,0.32077392191073073,0.03515060034675434,2.132758877236354
1.0539350054168903,0.779823998534811,0.33037598850681915,0.03626502868529312,2.1373775068574026
1.0640274086211305,0.7812923917944867,0.33375590088305734,0.03648173346708856,2.1359924780017345
1.0734966238313526,0.7809321347701665,0.34575733657224117,0.03665023302229157,2.08019360951848
1.1026562614330733,0.7848661878186999,0.35240766324126643,0.03744815054347983,2.0963816808075992
1.1091523470129143,0.7883241468164826,0.34764267718906544,0.03737710611414805,2.137643419365836
1.1250855394595674,0.7918912260789703,0.3488561083758396,0.037620204149411654,2.160817690956675
1.1430513994376297,0.7945969223151047,0.3562817813054215,0.03788978603207436,2.1495747010454016
1.1672486446074342,0.7983242768150827,0.3641978216228693,0.03830919995954136,2.1473836837180396
1.1105712633215257,0.7949821875427335,0.3522018425374495,0.03602567908635376,2.1126708029091383
1.019305019028861,0.7883699846717508,0.32540465061503426,0.03286290409057711,2.0987217425326996
0.9801845415343606,0.7842852322027182,0.31442886337584375,0.031677671240512184,2.088622664026081
0.8844827561244704,0.7744166983146721,0.28543484126704527,0.028748340860930584,2.0761675396192025
0.879280658360189,0.7697136323957258,0.28914789731979185,0.028993983470752195,2.0374350654212523
0.9492584065145641,0.772730076526955,0.3134038112910768,0.03175224719584692,2.0293157453049364
0.9126008527868965,0.7676191530788133,0.30342840177067154,0.030744601772394648,2.0150915445389126
0.85210011767558,0.7586030417724309,0.2894971136323722,0.029004159374230693,1.9720703747130897
0.8347929674881733,0.7538006264020122,0.28416234677555585,0.028859374263678572,1.968312805441311
0.8489249676132834,0.750859260331876,0.29293499386164884,0.02984436460297471,1.9416691321440314
0.8349612482608504,0.7452861477734201,0.29388979790365577,0.029791009548325843,1.9035565033063422
0.8965311185561705,0.7486182456954948,0.3126519630255387,0.03248482026437954,1.921200864761913
0.9381326331473762,0.7494230671410355,0.3327766818124402,0.03429765780751669,1.8887769850711758
0.9207810250071233,0.7475618042783981,0.3245616310565063,0.03380078187910987,1.9007704943507342
0.9148524804885585,0.745698970279139,0.32355814679480727,0.03377790363223652,1.8943984892271324
0.9934844955163696,0.7521740742411872,0.3478666980297775,0.0369080447750516,1.9134632753913545
0.9964910044670158,0.7528695313167832,0.3487486692749549,0.036939959569745516,1.9144000626200481
1.042991760435676,0.758488153368098,0.3588782689511102,0.03857224482002962,1.9471768342565206
1.0526480706452783,0.7617300951552345,0.3565313264122598,0.038660695442896215,1.9781312130780226
1.0616073238348105,0.7623335936324739,0.3669915589520119,0.03870748027419919,1.9381116319017075
1.1203039713694498,0.7700465294179438,0.37977067748194415,0.04052013291445522,1.9764507288971684
1.0834422557920569,0.7698698809032396,0.3657501127012218,0.03866547539968769,1.9846737405202461
1.0592708211027924,0.7696393739650523,0.357264272922297,0.037466939313376045,1.986479459199024
1.0602541990862255,0.7708606281070303,0.35761024597040536,0.03727615061737965,1.9864004140217644
1.081358820799702,0.7738227009851123,0.3640369885222741,0.03779811689780368,1.9901758932593552
1.076086932110793,0.7760298984419921,0.35646765336891645,0.03732771379845946,2.0225300037145306
1.0985601864055599,0.7794864125044159,0.36195107180477204,0.03785940409708777,2.033492789657845
1.1438850136383132,0.7863048558179877,0.36865773560296766,0.039094229847096776,2.0788895839273636
1.157986139660009,0.7908175282895571,0.3676630660638087,0.03910286673087109,2.110224317652664
1.1176071375147185,0.7912177083668663,0.34946707668914734,0.0372647035715332,2.142681012183876
