y,c,n,r,w
0.9467625439669003,0.7435509640259871,0.3330383314255408,0.03597721841029218,1.9046904972199277
0.9558391717556386,0.7433651778599294,0.33945051622455885,0.03638266554741912,1.8866282321440082
0.9700269696182044,0.7452868874113835,0.3408637066289223,0.036940080008503844,1.9066889836804393
1.0086169542958667,0.7482414079238293,0.3571553497033012,0.03837685591732883,1.8921100771386636
0.9327440412870127,0.7418029277015812,0.33364156183823857,0.03531176618293959,1.8730996500911765
1.0405487490207515,0.7524043629425674,0.3629510478710385,0.03951573939660301,1.9208385228730076
1.063845186185175,0.7560985300818327,0.36978712883901543,0.0400737167876803,1.9275372052309856
1.03654387855986,0.7564032409054393,0.35672900317490763,0.03865089557244304,1.946808982174667
1.1272957034900841,0.7673787276322905,0.37616131639404193,0.04175554496714144,2.007882513495022
1.0160284154996282,0.7612058296909697,0.33820087514647484,0.037057383220858615,2.0128096891728666
1.0199582136317238,0.7622451336417924,0.33898536050176264,0.03708317256799882,2.015919678246004
1.0486435760401591,0.7650415023289345,0.3496787762892624,0.03799892558317922,2.0092336983296817
1.0786220637733392,0.7692019538254256,0.3570627509755927,0.03884650786186411,2.023935223577929
1.076712642045952,0.770305744275,0.35825683353983007,0.03844077658425256,2.0136175609870186
0.9683489246167526,0.7610567510264731,0.32977406474996923,0.03429114217762889,1.9673763109559312
0.9742456689037247,0.7622974826952499,0.32609364648051625,0.03459302385494919,2.001700050875394
0.9308930643596917,0.7574777084265288,0.3142413343779205,0.03312625781702596,1.984774541309844
0.9340794843526246,0.7554406405900786,0.3201529567583325,0.03345348227264975,1.9547920957464338
0.9447368313123168,0.7549849425214781,0.3252149043898917,0.03402776194543349,1.9463203403221754
0.9542905111985551,0.755496683409357,0.32626967707909793,0.03451964609716473,1.959646378024098
1.081057823457959,0.765616104775102,0.36946563582720704,0.03923712536313142,1.9604158115475308
1.0499132617504419,0.7653141213575775,0.3566404216653103,0.03773816256668204,1.9724012189848266
1.0044791043424997,0.76435913629216,0.3333209362662465,0.03588379856963299,2.019069100418335
1.0364748756138014,0.7680073287501296,0.34038052259533635,0.036989836380941665,2.040172669206175
1.0263709895855486,0.7678797128029107,0.3372700965272157,0.036481415623214775,2.03891757372546
1.044413590613331,0.7709228689029817,0.33859879018419425,0.03701597104444158,2.066619856390954
1.1145101638957426,0.7779927735434846,0.3587817507846567,0.03933032276446359,2.0812663193977237
1.067908051686512,0.7766359570827825,0.34219792781394176,0.03727228888994458,2.090885418505842
1.0261551767622243,0.7739607757274968,0.33030631684789175,0.03560634548078594,2.0814713221314722
1.07808218598591,0.7774242800239006,0.3521886924714905,0.037356295799778685,2.0509257007189565
1.0627222766144209,0.7762143685025201,0.3529208714984586,0.03658509780335589,2.0175078407323883
1.1623267382653242,0.7862756165303904,0.37971646421528193,0.039821256730601155,2.050905483059369
1.0755160682957048,0.7823430434668881,0.35020471909483053,0.03633116202726891,2.057635419649589
1.0793548855824915,0.7852856155974884,0.3436881148253093,0.036275120311137665,2.1041405721775637
1.1362377123811285,0.7927887314312518,0.35213833286809715,0.03799693827379477,2.161898540313957
1.1240681241964234,0.79308081508992,0.3513740275714691,0.03722446016641353,2.1433909502555313
1.2035501053375925,0.800740109576251,0.3764546034779353,0.03953609301254335,2.1421051477345907
1.1014479149849252,0.7950495025995016,0.3479883291945662,0.0356377772151854,2.120682073228598
1.0216723342299814,0.7906621822604221,0.3183848736964276,0.03288385764961888,2.149982345962277
0.9991214412502415,0.7874662795821291,0.3149203416544431,0.03223809509070116,2.1256529877402826
0.9682780748022105,0.7831909513726398,0.3086528242921163,0.03137824511658769,2.101861229702668
1.0055334537866947,0.7845018576294998,0.3224482220828926,0.032812550487664294,2.0893406646405555
0.9841019421666151,0.7819709174247973,0.31608187199401927,0.032213667653107174,2.085994371733379
0.9353467245559552,0.7776969698263003,0.2968681469680309,0.030765834938373794,2.110973887638713
0.9854983305659932,0.7792349112524997,0.3166096431363309,0.03272451614831246,2.085467322153952
0.9414477979969408,0.773211728238728,0.3084039829010435,0.031396149043504636,2.0452552718511945
0.9109971176440097,0.7691053657552631,0.2978376488558639,0.030624341758344924,2.049316794857955
0.9395790871513866,0.7689424630162008,0.3095981017672388,0.03192520877455919,2.0333181691108133
0.9427292960206285,0.7676547722548984,0.3110528996079227,0.032272903218142156,2.030593248394927
0.9070890120244812,0.7634369209166006,0.29822262307093456,0.031264884076545076,2.0378863943053003
