y,c,n,r,w
1.0961973987981364,0.8056781185457423,0.3301298259081745,0.034155464633454015,2.224720245607258
1.1429972416490435,0.810614553136393,0.34053375015228887,0.03552824855843887,2.248871214113723
1.0817238852007174,0.8066859807915369,0.32413546928895254,0.03340803621895327,2.2359395435930507
1.0835780108653423,0.8076549632579937,0.3218103445558188,0.03343854108003953,2.255954183788289
1.0602946918975402,0.8050796043403832,0.31868321302946967,0.03269337387351198,2.2291339022115357
0.9470450654176985,0.7939655140801551,0.2907875430284265,0.029231086478461756,2.1820435125161284
0.9675039448886671,0.7929405221881066,0.2992836747069947,0.030188484882016486,2.165885961970349
0.8717780582015533,0.7813152642090929,0.2756801410694612,0.027432816745087373,2.1187109795261887
0.9650171438318375,0.7869121117693547,0.3014970998681447,0.030877867937201018,2.1444388230090166
1.067529482327539,0.7954193779096215,0.32634220166668093,0.03442696037544665,2.1916525258515884
1.1141695644843987,0.7995928122079934,0.3399056895982524,0.03587636111133966,2.1961620948355574
1.081906816112304,0.7974880032808351,0.33309341874904935,0.03463841131513409,2.176169843223461
1.0695062558302686,0.7966837012652468,0.33075404134528535,0.034152078705716085,2.1664413489095153
1.0132914978911587,0.7917203926575144,0.316295787814817,0.032309501326293226,2.14638195583829
1.0085458909688523,0.7906521653616666,0.3146280041009289,0.032273689527866405,2.14765322578055
1.1109609221234205,0.7994017387713,0.340665356773049,0.035693037117913204,2.1849651092832754
1.0886976207178247,0.7988374128754188,0.33324783746853687,0.034789408155615896,2.188826811482323
1.074197727628442,0.797000845587577,0.3345699080004995,0.034222131199478555,2.151140637746069
0.9857441954179639,0.7889452785242155,0.31209117241799794,0.031346070614827755,2.1161683165927787
1.0194219561260482,0.7911244068108865,0.3200728991044666,0.03261467686715874,2.133896279240964
1.0734566916646286,0.7941257025251194,0.34064928491295465,0.03444712664752108,2.1112997394145445
1.1065158496597778,0.7972676170245975,0.35066338795554197,0.03543269898714805,2.114188206378171
1.089955794963694,0.7991133264104454,0.3356179103966402,0.034722011009615604,2.1758921512272207
1.0528152037898912,0.7953847089719389,0.33026191128704957,0.0334358840314392,2.135822970805148
1.0533507780937628,0.7967688732187348,0.3243410690656293,0.03345711760100606,2.1759161864371084
1.1030364181253436,0.8022279860179324,0.3326195837804146,0.03504542346246887,2.2218607660374343
1.0709470412391477,0.8002144302819583,0.3240811102386547,0.0338890310132017,2.2140440601046674
1.0804581331544736,0.8016838246169937,0.32471527992706445,0.034156065806208086,2.2293478303851355
1.0351860646877662,0.7979725527880172,0.31285516955949233,0.03266634571975094,2.2168944374256663
0.9576081392085035,0.7902971195688845,0.2924207273421692,0.03028486826491509,2.1940618372763945
0.9780582369639003,0.7884597916079045,0.3058056228279613,0.03121737617146499,2.1428338384606698
1.0756298966674946,0.7969398697461636,0.32811609995114005,0.03456441966406843,2.1963797437702417
