y,c,n,r,w
1.1437353005681197,0.7962004392554092,0.3618425602783405,0.037397478480770865,2.117803789737194
1.1203547495915545,0.7974526271834019,0.3487063793231793,0.036285234901566196,2.1526474367192336
1.0972629085361905,0.7957822181351777,0.34693478563846347,0.03530120095030992,2.119034768198354
1.1021901470435491,0.799715889281111,0.3362698542853522,0.03529849457480737,2.1960636710754518
1.1248112949428586,0.8027166622275209,0.3415144152552924,0.03586656702778249,2.206733773671811
1.1664120317080808,0.8074939822514092,0.3524648414293568,0.03696782531604508,2.2172930811857796
1.1082124539550469,0.8052181043118923,0.3333899675326934,0.034787389602161566,2.2271444392565947
1.1651230942248276,0.8108393085291126,0.34835495478386097,0.03643681668027304,2.240978558213171
1.1689305787794948,0.8130258603084665,0.3486306542263756,0.03624339389357392,2.246531264940428
1.2523329464118242,0.8232842835350135,0.36210495199379855,0.038505585192067565,2.3174335708938187
1.110929971959707,0.8138261681525629,0.329030427089313,0.03364323127136995,2.262182941423486
1.077039873018653,0.8115801284531945,0.31928854485268143,0.03254003732155431,2.2600677486444236
1.0237138159031134,0.8064948003819817,0.30631956001212535,0.03094795814038837,2.239105375040263
1.0657214273823625,0.8096187862423283,0.3154472354241625,0.03238400532527645,2.2635403174797504
1.002864360410394,0.8040762710472419,0.2975938731490242,0.030513119001739968,2.2578123200829543
1.0885444367846215,0.808152267256682,0.32922807110623875,0.03335158588052174,2.21524828149694
1.0962271548858655,0.8089321075694409,0.331703316986909,0.03355218329067147,2.214241357440116
1.134492599289657,0.8136532880003595,0.33684986997464134,0.034665244882747505,2.25655316151603
1.0890350861314084,0.8121032323155658,0.31902572745249425,0.033113646163704775,2.2871180891995437
0.9971676569212322,0.8027200788287117,0.3005497148215133,0.030302325682625385,2.222909061388281
1.040645157251974,0.8054277914752376,0.31097716625724714,0.03185125970353796,2.242039045956004
1.0161009221953154,0.8024714828455217,0.3049498771936354,0.031198219395114954,2.232423570947408
1.0088056110648087,0.8004872935164237,0.30414708373035737,0.031134018698186425,2.2222429499850747
1.0477364808567402,0.8012009337209529,0.32152936301001594,0.032520369069937057,2.1832357257154995
1.0024530210221467,0.7959316559351802,0.3127811449806482,0.03117098848966435,2.147292648851979
1.037282883768759,0.7988960266120632,0.3182095687345328,0.032433194974902164,2.1839985321753836
1.0478874901317792,0.799342511528911,0.3211283229345148,0.03284429457947984,2.1862764368604974
1.0035327923159438,0.7939547267275531,0.3138258490050569,0.031498199094518994,2.142450205442159
0.9641488878063667,0.7890435074433734,0.3039981656690812,0.030415312984590805,2.1249084790079094
0.8978058540920998,0.779675201123673,0.29089610969005203,0.02855934404718439,2.0678120511061584
0.9113172084411104,0.7781978415202792,0.2947333242816225,0.029391191593252597,2.0715954033495074
0.91585183991478,0.7752387825175667,0.29996856535712885,0.029899082156972574,2.0455604137759944
0.89734295455733,0.7706215191818526,0.29697421583988626,0.02962490468249369,2.0244258202587972
0.901569849742027,0.7688722862922068,0.29690125195993655,0.03013602653256845,2.0344575554392743
0.8975876226162938,0.7668475105344014,0.2929891216818996,0.03035292058668136,2.052511353463148
0.8919313214362474,0.7638441232037397,0.2919074814353294,0.030516658844159467,2.0471322167381576
0.903074956518577,0.7613985660166327,0.30018613096982605,0.0312681750694507,2.015550726640589
0.9824618268434957,0.7672557639600407,0.3225520413242339,0.03436813259973538,2.0406941344666887
1.018914876355192,0.7673653449631916,0.3463536756108445,0.03572974123766571,1.9710218879275254
1.003475544193546,0.7671846744696761,0.3374788144308999,0.03512501732643209,1.99218847737951
1.0146168218396359,0.7696428000543762,0.33429002388237394,0.03551018594372419,2.0335127142692047
1.0675413406691463,0.774454091822088,0.35057735112839294,0.03732856648006179,2.0402022567410936
1.1175159351400028,0.7809625670115706,0.36049456305656014,0.03884040403531769,2.076966284186717
1.0488459849044565,0.7761452196566728,0.3440979584282532,0.03607415838780175,2.042210161307335
0.9663780092734529,0.7685175482200618,0.32306151463936494,0.033122976632766095,2.0041522873601276
1.041265026079377,0.7764914941845313,0.3362517646401493,0.03584793129756304,2.07475386641923
1.0202540220792111,0.7746019173602738,0.33239054325622525,0.03503263919736977,2.0565054829883196
1.0157793966538675,0.7751917577941493,0.3271256144121784,0.03485723962997597,2.080438234805743
0.9923185431279539,0.7709689404463588,0.32951630340641186,0.0340551656655787,2.017648839525187
1.0059393553947296,0.7720672311008524,0.3325104709395738,0.034591239689903706,2.0269283627186176
1.016314965799426,0.7721244998930683,0.3391005879719512,0.034972158948624904,2.008043033194975
0.9919105596443629,0.771925287814654,0.3231234777060169,0.034111509363347635,2.0567216216913575
0.9892785519490825,0.7703887017637925,0.32628822893617726,0.03409372512542448,2.0313718351021595
0.9955856860257651,0.7698610888506496,0.33127285124287037,0.03438659867331181,2.0135660506637483
1.028449223838874,0.7713114016228794,0.347047678547561,0.03557465367180318,1.9854950077223956
0.9908611155148985,0.7698506329980752,0.3284538420383122,0.03420292777850999,2.0212107618812776
1.056494710586944,0.7752795549439762,0.34863689600739173,0.03654007194391158,2.030340073916904
1.0302026559566453,0.7736970777690939,0.3412434601010347,0.03547096020065095,2.022705038829071
0.9782551930285297,0.7707250500861775,0.3194366539075057,0.03361810565605213,2.0518252974127202
1.0791619174173774,0.7779073444596784,0.3549569736658449,0.03721878820492926,2.0369781427297537
1.0586819941807555,0.7803364327521534,0.3351198092140387,0.036269381818157836,2.11660290895405
1.004971583363895,0.7765620965232991,0.3184233439827748,0.03429235210739561,2.1145702798369075
1.04267036898236,0.7787114727071002,0.3336049964760673,0.035631621121824705,2.0940568617043738
0.9918838334914443,0.7729790629635059,0.3258612442763382,0.03381836788339047,2.039397062707939
1.0013658671821672,0.772248299969412,0.33378108546389124,0.03422617911912004,2.0100425946436338
