y,c,n,r,w
0.9981228950928275,0.7999185210634635,0.3088767162239276,0.03047286944516315,2.165047686111765
1.022732766999529,0.8004998117264166,0.31671006862146794,0.03143565556842597,2.1635602800006764
1.0531579580686425,0.8026246598784906,0.32369349217618415,0.03251134731106854,2.1798647868440484
1.0425960014733169,0.8012648094676444,0.3213054339307582,0.0322351382908963,2.1740401437243397
0.9913075016933233,0.7955844462761805,0.30974975484641665,0.030721710003416867,2.1442018533980747
1.0168119103458217,0.7958425804649227,0.31978709173543135,0.03172504398926952,2.1303379487624943
1.110234863722153,0.8036766218525422,0.34344581884785197,0.034786144670026664,2.165872146820009
1.0868274419542128,0.8027857293397247,0.33569686314164787,0.033910771466812706,2.1691362390344198
1.0705512339574605,0.8032140359850883,0.3248075322091821,0.033336434261422236,2.208272673286827
1.1099596429936394,0.8046382528564782,0.34458961354704737,0.03456163696496299,2.158150829078832
1.0897954576219093,0.805813332821591,0.32950669473481264,0.033798542568477606,2.2159214245022936
1.1002930701683633,0.8078182997255147,0.32899209915636596,0.034064738387604945,2.240770754465799
1.1375602868968286,0.8113652401983079,0.33939961119604717,0.035134361824367966,2.2456591543174733
1.109019851321527,0.810347040197651,0.3305825555624199,0.03406087911934808,2.247684217040922
1.0542623894463197,0.8052293944322648,0.32010634355874457,0.03228697039459903,2.206610364536763
1.0618739872889802,0.8049643985898769,0.3245329769571315,0.03258286265696434,2.1922303079614758
1.086226560908115,0.8063094948601714,0.3335430045944143,0.03336920457829759,2.181940599489602
1.0193373783212316,0.8010412113189578,0.31366355175539296,0.03127670917628176,2.1773314386448366
1.0829925046089366,0.8065000744646988,0.32734294943039544,0.03338837773547569,2.2166446739429126
1.0361218410856494,0.8027328061381334,0.31404425623359755,0.0319135011989432,2.210500623662545
0.9897034910470097,0.7991669074554341,0.29642468871175726,0.0305769833064068,2.2369684110961194
1.0834997863352978,0.8040877901520467,0.3297943051432417,0.03372612725508047,2.201199872494384
1.0980091269915229,0.8045901958507992,0.3383116088109653,0.03413374448208211,2.1745270904602223
1.0802008992739816,0.8049927430543362,0.32724825726880424,0.0334870060938871,2.211570738774765
1.0232374407442044,0.8008093705518158,0.3091456322304019,0.03168923972333684,2.2176021055833037
1.062492622443853,0.8021814058745204,0.3251282747005763,0.03304599203586762,2.1894939343728432
0.9962962285934942,0.7962321644620741,0.3069038881587597,0.03099804427133286,2.1749872705989834
0.893941840917705,0.7858789822202444,0.27682380995244166,0.027979382544768536,2.1636243130859936
0.9296208996538238,0.7850672550538947,0.2913326723613391,0.029538610997663157,2.137899137088073
0.9424956156559112,0.7828044612270825,0.29988002972286476,0.030287334891363725,2.105714038227701
0.9598442126323125,0.7819644478365864,0.3071040384741738,0.031141436295277335,2.0940235797720645
1.036710580401222,0.7886307633762396,0.3238586619939175,0.033890631223799435,2.1447163388869552
1.0321677472554707,0.7864599672620738,0.3299937828718234,0.03375967741277709,2.095626540647375
1.0731615761114854,0.7903442522707605,0.3399122168889874,0.03512395546155197,2.115292694651342
0.9797482432338663,0.7819748548196208,0.3158858933498642,0.03196637875687035,2.0780337411660845
0.9283669910186685,0.7762332290473895,0.30040424557754464,0.030454008765276465,2.070527741541527
0.9226557123156398,0.7746933054273926,0.29471912036952047,0.030566892999678102,2.0974794125168965
0.9240364224817849,0.7713988425301213,0.30082838102111736,0.030930275746831364,2.0579572986387995
0.9644961429348986,0.7726232609106537,0.31566084218449286,0.032598440394275716,2.04713593905546
0.9757967605146286,0.7715727919031268,0.32358904941304606,0.03316084305437546,2.0203867147852974
1.0112770628979149,0.7751792976516467,0.32905743383780184,0.034502676516297834,2.0590546472821134
1.0415918696313833,0.7773370527758569,0.3400311560313119,0.03556022790586431,2.0523476430732117
1.0563395870616725,0.7800074373876149,0.3401795757938489,0.0359779214449236,2.0804980995252644
1.0540120710697074,0.7803804492700498,0.33997034938069987,0.03577237026382597,2.0771933556818243
0.9916352985213065,0.774830326729041,0.32416626291896056,0.03354832659572908,2.0495332005572573
1.0446081894542198,0.7788830925291155,0.34059104851074234,0.03544141433163795,2.054912806922739
1.0516518331502354,0.7812029090995223,0.33695840101398733,0.03559506211134912,2.0910689639688065
1.1429601345479057,0.7901381084458473,0.3608208317729731,0.03858264704288848,2.122357782878142
1.057945338510166,0.7865784736801142,0.3291938101969051,0.03531242989382775,2.1531963217678594
1.0545345099550967,0.7867260619689962,0.328371790684337,0.03511198184902334,2.15162831426645
0.9928542224908736,0.7808254027410544,0.3141887086659221,0.032990138697513646,2.1172202831801124
1.037416036234262,0.7843935864150428,0.3257169052018079,0.03459854267507071,2.133952539390563
1.0809092998815901,0.7882643139675134,0.338358338526327,0.03603030329977971,2.140358907262142
1.0547778677132744,0.7867256704828101,0.33158726810429495,0.03499804555228124,2.131260157073271
1.0259587730975797,0.7866520389008697,0.31437676703111506,0.03396921518071991,2.186508758157733
1.0232815635549073,0.7846134106588122,0.3204862142928197,0.033917229397169846,2.1392334039508962
1.0601560391332072,0.7883445544461919,0.328001904418107,0.03517563564534574,2.165543310630805
1.0611976441643916,0.7875273894965379,0.3343652809340849,0.035130796223203586,2.126420830732907
1.1259263739642105,0.7943928261237437,0.3489916826423631,0.03718316198762857,2.1615907282590636
