y,c,n,r,w
1.0039904163477906,0.7865235211105812,0.3138360509446498,0.032714753861215785,2.1433974134382807
1.0759257026859315,0.7923687905360445,0.3333036338488021,0.03518520773838432,2.162810017860694
1.0662864940134749,0.7924901125378522,0.3290676735645029,0.03476041273961491,2.171025923957499
1.0410936105506394,0.7894485664611122,0.3274278190057335,0.03387087497689514,2.1303406390063744
1.0375058480445036,0.7886924453820415,0.32818613450029405,0.03376102141351159,2.118092080751505
1.0808797435886257,0.792075360627344,0.34200516038239304,0.03519093399413395,2.117484927234539
1.0230145340050254,0.7888675078545677,0.32031697972107054,0.033185742987487304,2.139818736576647
1.025234754840925,0.7888546755151269,0.32015621238700837,0.03332334988035655,2.1455391701965274
1.0609754060589929,0.7922597883015522,0.3276253285626181,0.03454437369083473,2.169719987507753
1.0426491689425195,0.7912549870364659,0.3211894056331373,0.03389441711359947,2.1749659495590836
1.130542147007469,0.7993855620760318,0.3429024607360599,0.0367629549285225,2.2090066502794494
1.097694261483346,0.7984380651950185,0.3323403203659547,0.03542076998470618,2.212974704848937
1.0852444528600411,0.7984576601904594,0.32786026226445714,0.03486830696506876,2.2177679943495696
1.103986946280158,0.7998604511760478,0.3364797356795984,0.03536894580269367,2.1982830556321256
1.0503252311538143,0.7978587153404076,0.31428794917286174,0.033490948442316724,2.23908981635226
1.0722626903873664,0.7995159618431014,0.32081607872959494,0.03421206579807912,2.2393465095937315
1.0102738543288383,0.7939578522373204,0.30550089410799663,0.03218720442992191,2.2156489286288226
1.0504366804782488,0.7971860194773294,0.3144025945991074,0.033605959087313814,2.238505932228242
1.1396829077094055,0.8054792730465071,0.3352832028570462,0.03648049347989188,2.2774788133762742
1.1500278684234284,0.8065914256256991,0.3435128348843629,0.03654231717978886,2.243106203584562
1.2182386482911232,0.8131836988629844,0.3646735765814041,0.038404305251757934,2.2383605336463006
1.1619957615260894,0.8128283028328914,0.3425200963924147,0.03612737048644998,2.2730341503326814
1.1596651707360848,0.8144985311583263,0.340637220932986,0.035770006289263565,2.2810128422089755
