Date,rets,rv,bv
2014-04-15,0.6767579682785296,0.9319055431486284,0.8663460293083782
2014-04-16,1.0358983114262976,0.33515103405515617,0.3083617201297135
2014-04-17,0.15025411866744776,0.16860450956357476,0.2219204476980835
2014-04-21,0.3554169984303357,0.14371460776870743,0.106728411533816
2014-04-22,0.43611849636659983,0.09954634665451458,0.09760130523451954
2014-04-23,-0.2279518879688247,0.11530783350583379,0.10755621157972663
2014-04-24,0.16409254663640738,0.4718290652661028,0.4275198169699982
2014-04-25,-0.7968723273706679,0.34945995125677143,0.2852769575664342
2014-04-28,0.31180879575458675,0.6940091994033224,0.7122947719820948
2014-04-29,0.4770782458317413,0.23867730803396317,0.16561539008100173
2014-04-30,0.28176071122478774,0.14517220345659326,0.2750661159329549
2014-05-01,-0.016989466571626366,0.22794561852652995,0.22589168576911217
