Date,rets,rv,bv
2000-05-02,-1.5243161846048459,1.0661960453645096,0.8398339166714381
2000-05-03,-2.1339939810776087,2.5994430801417385,2.0672975656870625
2000-05-04,-0.38010882747538943,1.1339347661433938,0.9599658868819196
2000-05-05,1.5600303713023678,1.1435450349476615,0.9729742282163842
2000-05-08,-0.6113999611067733,1.7942283721743164,0.9588271732890279
2000-05-09,-0.721948439886777,1.3867695110305145,1.2851784365878036
2000-05-10,-2.2048880855891184,2.496811107085491,2.723757258585955
2000-05-11,1.80004215024967,1.5334782079378209,1.1237151592991754
2000-05-12,0.9277921331857897,1.0227696138836802,0.6946243789860496
2000-05-15,2.1482542313752795,0.7568128083227796,0.7915138749618529
2000-05-16,0.9496421956753487,1.861029211127499,2.124602300254938
2000-05-17,-1.173794906424508,1.977743241514635,0.6878901406383289
