Date,Symbol,close_price,rv,bv,rets
2015-03-20,.SPX,2108.28,0.4740177916006187,0.13404363145117892,0.8962003881857861
2015-03-23,.SPX,2104.49,0.14881822727944083,0.13226608721330668,-0.17992916881270915
2015-03-24,.SPX,2091.64,0.22256652508892788,0.19375056043988595,-0.612471023021488
2015-03-25,.SPX,2061.2,0.4981118783326451,0.49064699769803255,-1.4660109792552056
2015-03-26,.SPX,2056.285,0.6265091731613007,0.5307387928768194,-0.23873808086518622
2015-03-27,.SPX,2060.6949999999997,0.22918200670973443,0.32985341286409453,0.21423478796096518
2015-03-30,.SPX,2086.16,0.614797830654306,0.22654924825427836,1.228175091592476
2015-03-31,.SPX,2068.18,0.3439966963016579,0.326625646742778,-0.865606198149127
2015-04-01,.SPX,2059.78,0.6817926305586217,0.5681130421185698,-0.40698124954499093
2015-04-02,.SPX,2066.775,0.30920288021914566,0.2620060211834625,0.3390240382055154
2015-04-06,.SPX,2080.81,0.29096737224947244,0.25531972273658177,0.6767819620733917
2015-04-07,.SPX,2076.1,0.19986786914134239,0.12688346485015137,-0.22661072842957708
2015-04-08,.SPX,2081.8050000000003,0.6337150335209718,0.4924553125307618,0.2744172163681391
2015-04-09,.SPX,2091.1,0.29458333013143423,0.24018856825779705,0.445493744656833
2015-04-10,.SPX,2102.0699999999997,0.07487864543587427,0.06843869245318196,0.5232330207163294
2015-04-13,.SPX,2092.72,0.1343535299682466,0.11774113848628298,-0.4457918267375405
2015-04-14,.SPX,2096.12,0.27085548348402816,0.21328492719313555,0.16233614779599392
2015-04-15,.SPX,2106.3,0.2890355385276511,0.14585144179188056,0.48448369808111735
2015-04-16,.SPX,2105.14,0.158377500040234,0.15297038712651498,-0.0550880472871107
2015-04-17,.SPX,2081.12,0.5729153324934314,0.28142251722662914,-1.1475762903010889
2015-04-20,.SPX,2100.27,0.38880006946027984,0.11194015265236422,0.915969756005719
2015-04-21,.SPX,2097.49,0.155087825402263,0.18654178932817567,-0.13245161259440863
2015-04-22,.SPX,2107.94,0.2569032233477283,0.17382222922635474,0.49697755085276185
2015-04-23,.SPX,2113.01,0.21845321011863916,0.14218182399727633,0.24023039544536218
2015-04-24,.SPX,2117.82,0.09005203929162174,0.09679626309290393,0.22737865016324577
2015-04-27,.SPX,2109.05,0.25117074088324204,0.23539707901744655,-0.41496485979664044
2015-04-28,.SPX,2114.98,0.3634063861967895,0.42477196722587945,0.2807747054701437
2015-04-29,.SPX,2106.76,0.35479216355334203,0.4235717915989171,-0.389413388201465
2015-04-30,.SPX,2085.57,0.49374009937295654,0.47066169547851455,-1.0109023122868876
2015-05-01,.SPX,2107.89,0.469264709423505,0.19697280474025994,1.064524797051991
2015-05-04,.SPX,2114.42,0.1613987293793655,0.13399264830123925,0.3093096056979938
2015-05-05,.SPX,2089.52,0.3316088961722532,0.349172235527079,-1.1846168683483427
2015-05-06,.SPX,2080.505,0.632296718867439,0.8182275598929422,-0.4323721821472226
2015-05-07,.SPX,2088.06,0.3419706064814332,0.32926783514376085,0.36247525332999686
2015-05-08,.SPX,2115.83,0.6777283591039939,0.12836552752456296,1.3211765264235176
2015-05-11,.SPX,2105.295,0.1402387102618473,0.16401881208154837,-0.499157067083722
2015-05-12,.SPX,2099.08,0.6515457936352526,0.4576194489222085,-0.29564463335871594
2015-05-13,.SPX,2098.55,0.3818961917520071,0.24777642105001574,-0.025252344909709734
2015-05-14,.SPX,2120.66,0.2854217811759105,0.10239146259726474,1.0480730937957539
2015-05-15,.SPX,2122.705,0.07850658251972796,0.11946344043922894,0.09638577677488769
2015-05-18,.SPX,2128.93,0.04542225584170567,0.04823795590968814,0.29282873286211597
2015-05-19,.SPX,2127.895,0.10046794678780255,0.10136736117671874,-0.04862779279841689
2015-05-20,.SPX,2125.8450000000003,0.2466164027209382,0.1478439959903406,-0.09638577622084199
2015-05-21,.SPX,2131.1000000000004,0.09122531831950564,0.07835785274347438,0.24689079465787245
2015-05-22,.SPX,2126.3050000000003,0.06791821430405459,0.09997855133014467,-0.22525468107792435
2015-05-26,.SPX,2104.37,0.3913279577644407,0.2276685127352191,-1.0369596602361142
2015-05-27,.SPX,2123.44,0.15655896787175924,0.15356306745235196,0.9021280205006477
2015-05-28,.SPX,2120.95,0.2345909888442352,0.17682132549885152,-0.11733136142799694
2015-05-29,.SPX,2107.56,0.36879150460694254,0.23919936490779897,-0.6333221279222201
2015-06-01,.SPX,2111.755,0.3637950067005829,0.3382679710262228,0.19884750876695279
2015-06-02,.SPX,2109.57,0.44798823368147306,0.29314486548224905,-0.10352200766989839
2015-06-03,.SPX,2114.3450000000003,0.18357430896500762,0.12971247686561166,0.22609366116901342
2015-06-04,.SPX,2096.4,0.4119662035902525,0.2739206018053228,-0.8523483916293983
2015-06-05,.SPX,2092.8,0.36471184138836243,0.2940744368086897,-0.1718705665131104
2015-06-08,.SPX,2079.48,0.12161202822514562,0.12991729485584186,-0.6385019822725546
2015-06-09,.SPX,2079.95,0.19180373691440888,0.2033319864746822,0.02259925047418676
2015-06-10,.SPX,2104.56,0.4373710106826763,0.14676006623912846,1.176256419431354
2015-06-11,.SPX,2109.31,0.20319884647936157,0.12308018745194567,0.2254460632084232
2015-06-12,.SPX,2094.18,0.3842380201246653,0.23129987027488233,-0.7198811149764062
2015-06-15,.SPX,2084.64,0.771425106697175,0.3118588836780594,-0.45658901669085594
2015-06-16,.SPX,2096.365,0.19996078300049364,0.2192028948854231,0.5608714046863028
2015-06-17,.SPX,2100.4849999999997,0.46099084831967696,0.291237816176331,0.19633779255867623
2015-06-18,.SPX,2120.9,0.2592053024125935,0.1845393960877566,0.9672256454229533
2015-06-19,.SPX,2109.69,0.14536138256140807,0.087429218548518,-0.5299509636184752
2015-06-22,.SPX,2123.04,0.29135819371140875,0.23084476179882635,0.6308006543010336
2015-06-23,.SPX,2124.31,0.08094060618340472,0.08201219102283133,0.059801995966868304
2015-06-24,.SPX,2108.92,0.12848311465603052,0.10767664361596327,-0.7271075657993897
2015-06-25,.SPX,2102.57,0.14933857388456548,0.17599063386114366,-0.30155620989420484
2015-06-26,.SPX,2101.94,0.223791682991633,0.23783953935183802,-0.02996782049349278
2015-06-29,.SPX,2057.79,0.8018623455510677,0.3855225947944269,-2.122813641477439
2015-06-30,.SPX,2062.955,0.7901207411117178,0.49034759767747654,0.25068295683539077
2015-07-01,.SPX,2077.77,0.6935993757841336,0.3170909755627614,0.71557822444408
2015-07-02,.SPX,2076.26,0.21917682993506699,0.17858895458284837,-0.07270048923615491
2015-07-06,.SPX,2068.81,0.5650553402837913,0.49737295628860967,-0.35946355656415463
2015-07-07,.SPX,2081.65,0.7437683660177145,0.7922255850967445,0.6187285728451286
2015-07-08,.SPX,2047.02,0.8509991326367339,0.6739973089910342,-1.677577144513176
2015-07-09,.SPX,2051.32,1.5954513937708585,0.4386040687102357,0.20984113459885378
2015-07-10,.SPX,2076.51,1.2942951479035831,0.20226952308580443,1.2205111499773658
2015-07-13,.SPX,2099.44,0.4713614086921287,0.0940397701746576,1.0982042627946775
2015-07-14,.SPX,2108.84,0.0576765623657563,0.05281636285103348,0.44673907788608247
2015-07-15,.SPX,2107.8,0.10750489112261234,0.1469336229812362,-0.049328376199397894
2015-07-16,.SPX,2124.21,0.1163396412293717,0.10042669081780106,0.7755219031167826
2015-07-17,.SPX,2126.48,0.06440201070980216,0.044130441454384016,0.10680619926617396
2015-07-20,.SPX,2128.04,0.061278562666960634,0.08618517369437853,0.07333377536884456
2015-07-21,.SPX,2119.13,0.1163336665781694,0.0968699303896867,-0.41957411976198955
2015-07-22,.SPX,2114.05,0.1905486739765177,0.11164266800256445,-0.24000880844079475
2015-07-23,.SPX,2102.265,0.16014863728613896,0.13021608785393662,-0.5590204095502926
2015-07-24,.SPX,2079.85,0.210337053393941,0.21777172632265904,-1.071955918951506
2015-07-27,.SPX,2068.06,0.772512300634504,0.44452688182669703,-0.5684805963221962
2015-07-28,.SPX,2093.35,0.31258382314028205,0.2743536283611258,1.2154683798792476
2015-07-29,.SPX,2108.42,0.20473625454997502,0.2071831299269795,0.717319825624152
2015-07-30,.SPX,2108.865,0.27640199261863585,0.21753060583195905,0.021103624803675558
2015-07-31,.SPX,2104.8,0.15639468225503889,0.12433308490597252,-0.19294373240743568
2015-08-03,.SPX,2098.03,0.27276047283306054,0.27091683049727516,-0.3221641539377096
2015-08-04,.SPX,2093.35,0.25730181226621773,0.2014478279165683,-0.22331556408268227
2015-08-05,.SPX,2099.99,0.4876602944448693,0.24100702079706157,0.3166929249535322
2015-08-06,.SPX,2083.81,0.37035407141156895,0.28547195492995003,-0.7734633903805133
2015-08-07,.SPX,2077.925,0.33446262423712186,0.2948355550977857,-0.28281492803179376
2015-08-10,.SPX,2104.1,0.4365731217558001,0.10676981820919966,1.2518022633974724
2015-08-11,.SPX,2084.54,0.6764507471000728,0.3446010106130865,-0.9339614854508405
2015-08-12,.SPX,2086.33,0.9211753160126753,0.7737211278371002,0.0858334165244834
2015-08-13,.SPX,2083.57,0.3632870822844408,0.29724687172929926,-0.1323772945656998
2015-08-14,.SPX,2091.7,0.1540572873672632,0.14058522489490827,0.38943638495281263
2015-08-17,.SPX,2102.49,0.4130178157007223,0.20084078848899126,0.5145224133349835
2015-08-18,.SPX,2096.9,0.09702416247489393,0.12330523824454437,-0.26622930005242296
2015-08-19,.SPX,2079.85,1.161505048123634,0.7383913997073686,-0.8164287882390653
2015-08-20,.SPX,2036.36,0.8640615267113542,0.8084182589824571,-2.1131875381428245
2015-08-21,.SPX,1971.72,2.0679942479233624,1.8958906026781048,-3.2257642077140325
2015-08-24,.SPX,1893.565,24.034389284778573,21.59953456394711,-4.044496253499386
2015-08-25,.SPX,1868.19,7.467939755772164,3.8845711563350416,-1.34912480382825
2015-08-26,.SPX,1940.57,6.961063873519714,5.046722816075946,3.801169665689219
2015-08-27,.SPX,1987.78,3.695895116407556,2.732829539894388,2.4036693773549445
2015-08-28,.SPX,1988.48,1.0503555554979864,0.908442767724524,0.035208965572230966
2015-08-31,.SPX,1972.05,1.0063552111383547,1.1449533641442655,-0.8296916953905331
2015-09-01,.SPX,1914.21,4.424685736232205,1.7619304126998672,-2.9768605948049753
2015-09-02,.SPX,1948.73,2.2795717142469814,1.1360571057262268,1.7872873467553063
2015-09-03,.SPX,1950.82,1.104961172681298,0.8755977796566621,0.10719186573417971
2015-09-04,.SPX,1921.1,1.825845558967709,1.1562549235920825,-1.5351858353170655
2015-09-08,.SPX,1969.2,2.4015654145204444,0.6132968862549798,2.472943024964813
2015-09-09,.SPX,1942.25,1.3561171731794113,0.7081966501674904,-1.3780274053514674
2015-09-10,.SPX,1952.19,1.0077148825877307,0.7778953134330071,0.5104724471233446
2015-09-11,.SPX,1960.52,0.4645432424162585,0.48431050586505625,0.42579248578018536
2015-09-14,.SPX,1952.97,0.4719583621734637,0.3483042796851116,-0.3858453383970506
2015-09-15,.SPX,1978.18,0.2635764337091942,0.26071969246956117,1.2825939277843368
2015-09-16,.SPX,1995.08,0.38863971444392614,0.28513003238890644,0.8506919717158112
2015-09-17,.SPX,1990.26,1.3792080612155941,1.6083530345608792,-0.2418866320121893
2015-09-18,.SPX,1958.05,1.9870615781280698,0.9700582671765674,-1.6316203424572961
2015-09-21,.SPX,1967.22,0.8311335645764157,0.5457541308242502,0.46722985588445454
2015-09-22,.SPX,1942.54,1.3517291685578026,0.8982785092352461,-1.2624983534364809
2015-09-23,.SPX,1938.81,0.455130654567185,0.48573789509409365,-0.19220122628773595
2015-09-24,.SPX,1932.52,1.3338815492235265,0.9763623939530591,-0.32495320909946557
2015-09-25,.SPX,1931.56,1.2774759579401471,0.9291858101988264,-0.049688413270487786
2015-09-28,.SPX,1881.9,1.3851067521560285,0.7752073262452839,-2.60460617929974
2015-09-29,.SPX,1883.82,1.667663710958994,1.3311522995426508,0.10197253998569522
2015-09-30,.SPX,1918.63,2.6516886324337166,1.165049467198868,1.830975949247815
2015-10-01,.SPX,1923.65,0.9601010635990945,1.2831861440517514,0.26130333324783095
2015-10-02,.SPX,1951.16,2.5356793673752684,1.3006024549351,1.4199644490955343
2015-10-05,.SPX,1986.82,1.072135643462039,0.6009960995113566,1.8111303134447532
2015-10-06,.SPX,1979.97,0.578093168894662,0.4638758210138688,-0.3453677562379909
2015-10-07,.SPX,1995.705,1.174337417359191,0.7707511968561003,0.7915678298738626
2015-10-08,.SPX,2013.35,0.5575431998846244,0.5218763507914818,0.8802630014800528
2015-10-09,.SPX,2014.92,0.24198392774175623,0.2983847671116524,0.07794909871954303
2015-10-12,.SPX,2017.23,0.1536700232670521,0.12507268133245306,0.1145790832543625
2015-10-13,.SPX,2003.76,0.32648242897702967,0.25896030835708556,-0.6699867638067403
2015-10-14,.SPX,1994.06,0.42347796153226963,0.45426547584898813,-0.4852654213961749
2015-10-15,.SPX,2023.92,0.3424207848557798,0.32276417724279605,1.4863463594602777
2015-10-16,.SPX,2032.95,0.21758361759653067,0.21103876223248388,0.4451715195639139
2015-10-19,.SPX,2034.05,0.3805053852349595,0.2651983557989973,0.05409392804640589
2015-10-20,.SPX,2031.23,0.3180055754681295,0.27628131078741003,-0.13873585348713746
2015-10-21,.SPX,2019.02,0.5569868480735268,0.49662893850618856,-0.6029275717946092
2015-10-22,.SPX,2052.54,0.6792693323556491,0.3075764019449322,1.646580540765008
2015-10-23,.SPX,2075.33,0.7379392908518893,0.30560748991370024,1.1042126599038582
2015-10-26,.SPX,2070.94,0.16481820802728814,0.14281058086717668,-0.2117566699915585
2015-10-27,.SPX,2066.01,0.30501720181795394,0.2625720455314142,-0.23833995256294926
2015-10-28,.SPX,2090.15,0.8101774485289528,0.596964644935338,1.1616622779492936
2015-10-29,.SPX,2089.38,0.1870222164202254,0.23918654100665995,-0.03684624867927866
2015-10-30,.SPX,2079.51,0.3438396148979988,0.29533781215367794,-0.4735082211940522
2015-11-02,.SPX,2103.92,0.21740660719100752,0.15935798525937778,1.1669982301341975
2015-11-03,.SPX,2109.87,0.14296985698702372,0.18407822572471003,0.282406287661896
2015-11-04,.SPX,2102.64,0.3397038177336275,0.3747754884150951,-0.3432636171427639
2015-11-05,.SPX,2100.12,0.3645163759857992,0.3261106087795734,-0.11992120901513914
2015-11-06,.SPX,2099.25,0.3842793967507324,0.34022244447344463,-0.04143478723941385
2015-11-09,.SPX,2078.8,0.5111662091728594,0.4949572195029757,-0.978933392938508
2015-11-10,.SPX,2082.06,0.21711621001520656,0.30324696712217636,0.1566984069187427
2015-11-11,.SPX,2074.9,0.18675359858318055,0.1815477195152139,-0.34448284710695276
2015-11-12,.SPX,2046.03,0.6659151885662009,0.4963369285442067,-1.401162957173252
2015-11-13,.SPX,2023.15,0.5107205288792576,0.42627097590916957,-1.1245627435721772
2015-11-16,.SPX,2053.07,0.5962859523252513,0.3827740980895272,1.4680531156940013
2015-11-17,.SPX,2050.49,0.4975783966526693,0.6224883531763398,-0.12574449209719063
2015-11-18,.SPX,2083.46,0.43935204879374196,0.39989687732227874,1.5951184253173878
2015-11-19,.SPX,2081.19,0.24190431131457646,0.24606912768867753,-0.10901277297259426
2015-11-20,.SPX,2089.18,0.3407833523817381,0.16862290559274556,0.38317989896423654
2015-11-23,.SPX,2086.64,0.21198848685807442,0.22407172552234403,-0.12165276823496995
2015-11-24,.SPX,2089.36,0.3729780391188617,0.35204475179965233,0.1302682176556047
2015-11-25,.SPX,2089.01,0.09472119918618734,0.10159312475351118,-0.016752944369091693
2015-11-27,.SPX,2090.11,0.0448405698481452,0.051607267007829714,0.05264266282862806
2015-11-30,.SPX,2081.34,0.1793657156069512,0.16080203650656552,-0.4204779115775992
2015-12-01,.SPX,2102.37,0.5172206735801744,0.31754454913008423,1.0053362745054528
2015-12-02,.SPX,2079.78,0.2503528574407063,0.2462943002601557,-1.0803160911454057
2015-12-03,.SPX,2050.03,0.76083110481322,0.6998589293112402,-1.440769169891798
2015-12-04,.SPX,2091.14,0.9082548191388735,0.581393096112502,1.9854944626335858
2015-12-07,.SPX,2077.18,0.5572032123309865,0.680896320266788,-0.6698167220092088
2015-12-08,.SPX,2063.785,1.5948300968290468,0.8134639524183621,-0.6469529068898972
2015-12-09,.SPX,2047.81,0.9598976426269894,1.026545832266924,-0.7770746090885794
2015-12-10,.SPX,2052.31,0.5399065357039727,0.6596509868538655,0.21950585869960904
2015-12-11,.SPX,2012.32,1.4266097883779185,0.6515731566816934,-1.9677702706327516
2015-12-14,.SPX,2022.32,1.4148113757708318,1.7180093107582934,0.49570819092705776
2015-12-15,.SPX,2043.47,1.3293543296577046,0.4273458219373367,1.0403975993567904
2015-12-16,.SPX,2072.85,1.0990719982873611,0.7164017596691509,1.4275128715920182
2015-12-17,.SPX,2042.04,0.8138829705957993,0.7634059359261355,-1.497516374625807
2015-12-18,.SPX,2005.48,1.2333464984587805,0.8846699764752617,-1.806587458638198
2015-12-21,.SPX,2021.09,0.6065619284427682,0.5395430855049869,0.7753536236816849
2015-12-22,.SPX,2039.11,0.3204364087908475,0.34960997075580585,0.8876468311265207
2015-12-23,.SPX,2064.28,0.34805342841844056,0.13965867727735548,1.2268059182297897
2015-12-24,.SPX,2060.99,0.11337573408873236,0.07622584180452778,-0.15950474502410827
2015-12-28,.SPX,2056.6,0.26984569729204705,0.20148592545711894,-0.21323160700124077
2015-12-29,.SPX,2078.15,0.49150118636326,0.1489652115427202,1.0423941051955765
2015-12-30,.SPX,2063.24,0.20455334838690004,0.13231398417050533,-0.7200512108402002
2015-12-31,.SPX,2043.65,0.5044947853546866,0.2727283310679353,-0.9540137953783834
2016-01-04,.SPX,2012.98,3.2636193159888554,0.8870237460063491,-1.5121213614196272
2016-01-05,.SPX,2016.93,0.5804724038201914,0.6334007982396386,0.19603421738789706
2016-01-06,.SPX,1990.615,1.737504963070414,0.9378799817637334,-1.3132917144512923
2016-01-07,.SPX,1943.15,2.833384857880504,2.4244814374083288,-2.4133268596504998
2016-01-08,.SPX,1921.74,1.4306869044676243,1.5221130124091375,-1.1079341978299517
2016-01-11,.SPX,1923.42,1.444821690396888,1.6928211647465365,0.08738258521878706
2016-01-12,.SPX,1938.84,2.229068398640005,1.4947698531344096,0.798500459932594
2016-01-13,.SPX,1890.28,1.8845567734527398,1.765904627391186,-2.536488984775609
2016-01-14,.SPX,1921.31,1.9166637414682397,1.8020777611705292,1.6282278804371053
2016-01-15,.SPX,1880.1,5.382160389046426,1.9019503845447032,-2.168227813461421
2016-01-19,.SPX,1881.34,2.258231692405589,1.4941939643153268,0.06593219856858568
2016-01-20,.SPX,1859.48,5.854463531970871,4.106762074596244,-1.1687410156599576
2016-01-21,.SPX,1868.72,2.913707504762498,3.013638453377779,0.4956825770605633
2016-01-22,.SPX,1906.82,1.6580038326358388,0.8100916035061324,2.0183228554240706
2016-01-25,.SPX,1877.38,0.6413227524734026,0.567896620952818,-1.5559745237312406
2016-01-26,.SPX,1903.61,0.9185603089576514,0.9670870385047169,1.3874895622252303
2016-01-27,.SPX,1883.12,2.033454324923772,1.1335960401044591,-1.0822107717540774
2016-01-28,.SPX,1893.06,1.8704113353990863,2.226472172327555,0.5264591708030508
2016-01-29,.SPX,1938.25,1.0639923191656997,0.6264804842287867,2.3590936670966123
2016-02-01,.SPX,1938.85,0.7698762796719412,1.0365597911427513,0.030950968754517305
2016-02-02,.SPX,1903.01,1.7411040161130829,0.8769357343192873,-1.8658170643524485
2016-02-03,.SPX,1912.58,3.146340390501991,2.859252526592379,0.5016272748108896
2016-02-04,.SPX,1915.38,1.582778085215832,2.193848530705971,0.14629204586071864
2016-02-05,.SPX,1879.91,1.2537599339186678,1.2769705689714108,-1.8692133012153
2016-02-08,.SPX,1853.62,3.3325185083768463,2.0992167846965795,-1.40834194632804
2016-02-09,.SPX,1852.52,2.6627774527522683,3.1635925840814227,-0.05936095410854492
2016-02-10,.SPX,1851.68,1.3080097000865292,1.5823983094898062,-0.045353923351854064
2016-02-11,.SPX,1828.64,3.3653777742191724,2.068022912278197,-1.252081395047977
2016-02-12,.SPX,1864.41,0.9274019054820801,0.48328777514298177,1.9372127990781252
2016-02-16,.SPX,1895.08,0.8499308321172852,0.5374953238026593,1.6316404844211263
2016-02-17,.SPX,1926.54,0.8880812514938394,0.39527233250312943,1.64645939081689
2016-02-18,.SPX,1917.61,0.48003151464081834,0.48567352660207314,-0.46460289339735894
2016-02-19,.SPX,1917.57,0.7947073963025876,0.6425002566550424,-0.002085951637287309
2016-02-22,.SPX,1945.23,0.928128825720987,0.43765723084478175,1.4321462547256303
2016-02-23,.SPX,1921.27,0.5581951540737896,0.36463071962507215,-1.2393796301340743
2016-02-24,.SPX,1929.57,1.8170176595232574,0.7765719680746827,0.4310754460306043
2016-02-25,.SPX,1951.75,0.42896722363045325,0.7318243269944315,1.1429225852076286
2016-02-26,.SPX,1947.89,0.6599783926126799,0.4366293906132675,-0.19796705647916468
2016-02-29,.SPX,1931.82,0.4919757635910325,0.5099014779682318,-0.8284171705389198
2016-03-01,.SPX,1977.97,0.6108224154570328,0.4615240783422745,2.360850250223301
2016-03-02,.SPX,1986.15,0.40151809997621957,0.39400961539438617,0.412702522142272
2016-03-03,.SPX,1993.36,0.2552986198430976,0.27944751086779207,0.3623565659629513
2016-03-04,.SPX,1999.61,0.3482294884867593,0.46478614647226035,0.3130504413605628
2016-03-07,.SPX,2001.57,0.4893470047219926,0.4716556804286408,0.09797110636222683
2016-03-08,.SPX,1979.44,0.5710384089700544,0.4551119980491605,-1.1117896188442167
2016-03-09,.SPX,1988.96,0.4721624507699849,0.407787147844646,0.4797912641114621
2016-03-10,.SPX,1989.65,1.028758578099997,1.00341109274563,0.03468548095533208
2016-03-11,.SPX,2021.92,0.733355692312375,0.20517299221567437,1.608881115741223
2016-03-14,.SPX,2019.46,0.21994902432215166,0.21053479529171074,-0.12174060859537761
2016-03-15,.SPX,2015.84,0.37662322226719186,0.1550373946749982,-0.17941669620977763
2016-03-16,.SPX,2027.61,0.7171804024890335,0.5422548637320702,0.5821777562950992
2016-03-17,.SPX,2040.6,0.25456885438986415,0.24594913687762238,0.6386122715934306
2016-03-18,.SPX,2049.14,0.29524354096543076,0.25229556962627914,0.41763106762680025
2016-03-21,.SPX,2051.49,0.1590232621851533,0.15199542637959726,0.11461654708009306
2016-03-22,.SPX,2050.04,0.3141916276114795,0.1999276242825944,-0.07070532510580207
2016-03-23,.SPX,2036.72,0.2545062392819982,0.20497817161536702,-0.651863440316891
2016-03-24,.SPX,2035.98,0.3440939173462389,0.18702593344211724,-0.03633952945927277
2016-03-28,.SPX,2037.06,0.14882173474907415,0.13208960063113734,0.05303164345606959
2016-03-29,.SPX,2055.21,0.4255021860834858,0.22412991082172373,0.8870440616322028
2016-03-30,.SPX,2064.03,0.41347231981853316,0.2376532155056913,0.4282349889207282
2016-03-31,.SPX,2059.73,0.10887867964117638,0.13197044788132442,-0.20854761472381966
2016-04-01,.SPX,2072.89,0.5587800729182194,0.28214289653004937,0.6368862602132985
2016-04-04,.SPX,2066.0,0.15764163877472082,0.1428105738344414,-0.3329398154854779
2016-04-05,.SPX,2045.31,0.7224942514421635,0.3215888242386362,-1.0065003449116539
2016-04-06,.SPX,2066.79,0.3008178836480881,0.3074040812136466,1.0447311773334356
2016-04-07,.SPX,2042.06,0.58620716800549,0.44829564283737183,-1.203757675297723
2016-04-08,.SPX,2047.6,0.5001026155159938,0.2655573558499272,0.27092733326039564
2016-04-11,.SPX,2042.11,0.4765553381781343,0.28707567607578954,-0.2684788553565909
2016-04-12,.SPX,2061.78,0.33992984541510224,0.293201201798811,0.9586100323466518
2016-04-13,.SPX,2082.45,0.36382968165106483,0.23330644991339988,0.9975397795591867
2016-04-14,.SPX,2082.53,0.10936497632628173,0.15369942291621874,0.003841555061967483
2016-04-15,.SPX,2080.45,0.07605216364900333,0.05740438986218842,-0.09992842497847931
2016-04-18,.SPX,2094.36,0.12951952149511767,0.14921722200936777,0.6663800974989975
2016-04-19,.SPX,2100.79,0.2262334441161749,0.16457084664068486,0.306544702106315
2016-04-20,.SPX,2102.41,0.12803226714963237,0.15194307340366095,0.07708413019678062
2016-04-21,.SPX,2091.61,0.15718026366410362,0.258481184265215,-0.5150201416352473
2016-04-22,.SPX,2091.67,0.19858627752468072,0.206472326418436,0.002868562467917002
2016-04-25,.SPX,2087.92,0.2070958493907144,0.1376239569601064,-0.17944348638261332
2016-04-26,.SPX,2091.48,0.18760745406982077,0.17218244879287325,0.1703594229312877
2016-04-27,.SPX,2095.51,0.2884832992206621,0.20711990380535478,0.19250111629061095
2016-04-28,.SPX,2076.205,0.3595705173344855,0.36882060832686686,-0.9255252482417653
2016-04-29,.SPX,2065.51,0.5599613147482064,0.5608929696487442,-0.5164538734229396
2016-05-02,.SPX,2081.4,0.23686071139725776,0.2042680243307009,0.7663574935909523
2016-05-03,.SPX,2063.4,0.5464000767853576,0.27436693076303104,-0.8685636537482999
2016-05-04,.SPX,2051.17,0.4918682002467023,0.3113878011709846,-0.5944745631903281
2016-05-05,.SPX,2050.5,0.33233066033599473,0.31308047199913985,-0.03266962022587805
2016-05-06,.SPX,2057.2,0.27615663905363386,0.45812876213042153,0.32621690686474025
2016-05-09,.SPX,2058.89,0.20804357141378188,0.1887565577158328,0.08211677076870316
2016-05-10,.SPX,2084.39,0.2418499532518157,0.12863411746290224,1.230924387144583
2016-05-11,.SPX,2064.62,0.22150539917371675,0.14198080528433418,-0.9530056388863173
2016-05-12,.SPX,2064.46,0.4150778271228583,0.3746557283295021,-0.00774991039547146
2016-05-13,.SPX,2046.55,0.32776916985163357,0.31168054328693356,-0.8713242396074072
2016-05-16,.SPX,2066.61,0.18996272317337284,0.1910789766702793,0.9754135043315237
2016-05-17,.SPX,2046.93,0.41163309262984143,0.2871833987521426,-0.9568473942691114
2016-05-18,.SPX,2047.42,0.8953859805108559,0.6160324092067245,0.023935423319443316
2016-05-19,.SPX,2039.94,0.6232463648684755,0.6980707275716841,-0.3660068283799056
2016-05-20,.SPX,2052.15,0.32992173684686754,0.16206086980270779,0.59676283932113
2016-05-23,.SPX,2048.43,0.11745468601157007,0.10213423182601866,-0.18143779760473322
2016-05-24,.SPX,2075.97,0.373942451763576,0.17678324480075963,1.3354868256127084
2016-05-25,.SPX,2090.18,0.28637043194677764,0.15896883264669298,0.682167233796438
2016-05-26,.SPX,2090.08,0.09669189360566817,0.12013089643332099,-0.004784391402345989
2016-05-27,.SPX,2098.71,0.09812235383205764,0.06732172416327233,0.41205275082036863
2016-05-31,.SPX,2096.7,0.17642246717628543,0.1537425559177172,-0.09581900952646549
2016-06-01,.SPX,2099.22,0.3389984136476415,0.16136543673241843,0.12011669922156187
2016-06-02,.SPX,2104.91,0.19761695415955285,0.10736959446179388,0.27068637146197005
2016-06-03,.SPX,2099.07,0.422301363203961,0.2770603055002072,-0.2778321379556026
2016-06-06,.SPX,2109.35,0.10726705122198217,0.15460569701031363,0.48854536603375465
2016-06-07,.SPX,2112.42,0.07118827508081553,0.060272746386677,0.14543665529540561
2016-06-08,.SPX,2119.15,0.16435989003264295,0.10509853562878063,0.3180855178773534
2016-06-09,.SPX,2115.57,0.16703699866791208,0.13716743684498175,-0.16907851536167584
2016-06-10,.SPX,2096.22,0.48386733984832114,0.2603311163096342,-0.91885569520338
2016-06-13,.SPX,2079.17,0.3337722188870238,0.2821274350192614,-0.8166947168094296
2016-06-14,.SPX,2075.39,0.4050096770632834,0.46322832037475403,-0.18196877854927962
2016-06-15,.SPX,2072.04,0.2584961678217666,0.24376190651771748,-0.16154585989598402
2016-06-16,.SPX,2078.09,0.6452734958453566,0.5823084544553707,0.29155733847865406
2016-06-17,.SPX,2071.22,0.34734178107088104,0.32461849336847387,-0.33113969684901434
2016-06-20,.SPX,2083.45,0.8637034124500966,0.279245342163103,0.5887367865759607
